New York School for Medical and Dental Assistants,nysmda.com,NY
Pratt Institute-Main,www.pratt.edu,NY
New York Career Institute,www.nyci.edu,NY
North Country Community College,www.nccc.edu,NY
Sullivan County Community College,www.sunysullivan.edu/,NY
Schenectady County Community College,sunysccc.edu,NY
Roberts Wesleyan College,www.roberts.edu,NY
Paul Smiths College of Arts and Science,www.paulsmiths.edu,NY
The Sage Colleges,www.sage.edu,NY
University at Buffalo,www.buffalo.edu,NY
Teachers College at Columbia University,www.tc.columbia.edu,NY
SUNY Polytechnic Institute,www.sunypoly.edu,NY
Touro College,legacy.touro.edu,NY
SUNY at Fredonia,www.fredonia.edu,NY
Wood Tobe-Coburn School,woodtobecoburn.edu,NY
SUNY Oneonta,https://suny.oneonta.edu,NY
Yeshiva Shaar Hatorah,shaarhatorah.edu,NY
Utica College,www.utica.edu/,NY
Montreat College,www.montreat.edu,NC
College of Wilmington,www.collegeofwilmington.edu,NC
Davidson College,www.davidson.edu/,NC
Mid-Atlantic Christian University,www.macuniversity.edu,NC
North Carolina A & T State University,www.ncat.edu,NC
Lenoir-Rhyne University,www.lr.edu,NC
Sampson Community College,www.sampsoncc.edu,NC
Livingstone College,www.livingstone.edu,NC
Forsyth Technical Community College,www.forsythtech.edu/,NC
Martin Community College,www.martincc.edu,NC
Southeastern Community College,www.sccnc.edu,NC
Greensboro College,www.greensboro.edu,NC
William Peace University,www.peace.edu,NC
Surry Community College,https://www.surry.edu,NC
Guilford Technical Community College,www.gtcc.edu,NC
Miller-Motte College-Wilmington,www.miller-motte.edu,NC
Tri-County Community College,www.tricountycc.edu,NC
Walsh University,https://www.walsh.edu,OH
Stautzenberger College-Maumee,www.sctoday.edu,OH
Rabbinical College Telshe,independentrabbinicalcolleges.org/index.html,OH
Wilberforce University,www.wilberforce.edu,OH
Advertising Art Educational Services DBA School of Advertising Art,www.saa.edu,OH
Tri-Rivers Career Center,www.tririvers.com,OH
Trumbull Business College,www.trumbull.edu,OH
Ohio State University-Lima Campus,lima.osu.edu/,OH
Ohio State Beauty Academy,www.ohiostatebeauty.com,OH
Ohio University-Main Campus,www.ohio.edu,OH
Ohio Valley College of Technology,ovct.edu,OH
Spartan College of Aeronautics and Technology,www.spartan.edu,OK
Bacone College,www.bacone.edu,OK
Jenks Beauty College,jenksbeautycollege.com,OK
Northern Oklahoma College,www.noc.edu,OK
Cameron University,www.cameron.edu,OK
Oklahoma Panhandle State University,www.opsu.edu,OK
University of Tulsa,https://utulsa.edu,OK
Virgil's Beauty College,www.virgilsbeautycollege.com,OK
Paul Mitchell the School-Portland,paulmitchell.edu/portland,OR
Linn-Benton Community College,https://www.linnbenton.edu,OR
Mount Angel Seminary,www.mountangelabbey.org/seminary,OR
Multnomah University,https://www.multnomah.edu,OR
Bucks County Community College,www.bucks.edu/,PA
Vet Tech Institute,www.vettechinstitute.edu,PA
Pennsylvania State University-Main Campus,www.psu.edu/,PA
Pennsylvania State University-Penn State Erie-Behrend College,behrend.psu.edu/,PA
Pittsburgh Theological Seminary,https://www.pts.edu,PA
Triangle Tech Inc-Dubois,www.triangle-tech.edu,PA
Ursinus College,www.ursinus.edu,PA
Reading Hospital School of Health Sciences,www.readinghealth.org,PA
Saint Charles Borromeo Seminary-Overbrook,www.scs.edu,PA
West Chester University of Pennsylvania,www.wcupa.edu,PA
Westminster College,www.westminster.edu,PA
Winthrop University,www.winthrop.edu,SC
Empire Beauty School-Warwick,www.empire.edu,RI
York Technical College,www.yorktech.edu,SC
Allen University,www.allenuniversity.edu/,SC
Black Hills Beauty College,www.bhbeautycollege.com,SD
University of South Carolina-Beaufort,www.uscb.edu,SC
Francis Marion University,www.fmarion.edu,SC
Benedict College,www.benedict.edu,SC
Dakota Wesleyan University,www.dwu.edu,SD
Charleston Cosmetology Institute,www.charlestoncosmetology.com,SC
Coastal Carolina University,www.coastal.edu,SC
Northeastern Technical College,www.netc.edu,SC
National American University-Rapid City,www.national.edu/locations/campuses/rapid-city/,SD
Citadel Military College of South Carolina,www.citadel.edu,SC
Spartanburg Methodist College,https://www.smcsc.edu/,SC
Oglala Lakota College,www.olc.edu,SD
Trident Technical College,www.tridenttech.edu,SC
North Greenville University,www.ngu.edu,SC
Paul Mitchell the School-Murfreesboro,www.paulmitchelltheschool.com,TN
Tennessee College of Applied Technology-Covington,www.tcatcovington.edu/,TN
Dyersburg State Community College,www.dscc.edu,TN
University of South Dakota,WWW.USD.EDU,SD
O'More College of Design,www.omorecollege.edu,TN
Tennessee College of Applied Technology-Paris,https://www.tcatparis.edu,TN
Martin Methodist College,www.martinmethodist.edu,TN
Fisk University,www.fisk.edu,TN
Tennessee College of Applied Technology-Shelbyville,www.tcatshelbyville.edu,TN
Tennessee College of Applied Technology-Jacksboro,www.tcatjacksboro.edu,TN
Memphis Theological Seminary,www.memphisseminary.edu/,TN
Chattanooga State Community College,www.chattanoogastate.edu,TN
John A Gupton College,www.guptoncollege.edu,TN
Alvin Community College,www.alvincollege.edu,TX
Austin Presbyterian Theological Seminary,www.austinseminary.edu,TX
Texas A & M University-Corpus Christi,www.tamucc.edu,TX
Dallas Christian College,www.dallas.edu,TX
East Texas Baptist University,https://www.etbu.edu,TX
Texas A & M University-Commerce,www.tamuc.edu/,TX
LeTourneau University,www.letu.edu,TX
Lincoln College of Technology-Grand Prairie,www.lincolnedu.com/campus/grand-prairie-tx,TX
University of Houston,www.uh.edu/,TX
University of Mary Hardin-Baylor,www.umhb.edu,TX
University of the Incarnate Word,www.uiw.edu,TX
Lamar University,www.lamar.edu,TX
Lamar State College-Orange,www.lsco.edu,TX
Odessa College,www.odessa.edu,TX
Sam Houston State University,www.shsu.edu/,TX
The University of Texas at San Antonio,www.utsa.edu/,TX
New River Community College,www.nr.edu,VA
Eastern College of Health Vocations-Little Rock,www.easterncollege.edu,AR
Northwest Technical Institute,www.nwti.edu,AR
Milan Institute-Visalia,www.milaninstitute.edu,CA
California State University-Northridge,https://www.csun.edu,CA
Design Institute of San Diego,www.disd.edu,CA
Humboldt State University,www.humboldt.edu,CA
Gavilan College,www.gavilan.edu,CA
Laguna College of Art and Design,www.lcad.edu,CA
Lake Tahoe Community College,www.ltcc.edu,CA
Lancaster Beauty School,lancasterbeautyschool.com,CA
FIDM-Fashion Institute of Design & Merchandising-Orange County,www.FIDM.edu,CA
Hair California Beauty Academy,hairca.com,CA
Long Beach City College,www.lbcc.edu,CA
Southern California University of Health Sciences,www.scuhs.edu,CA
Los Angeles Southwest College,www.lasc.edu,CA
North-West College-West Covina,www.north-westcollege.edu,CA
Merced College,www.mccd.edu,CA
Merritt College,www.merritt.edu,CA
Mills College,https://www.mills.edu,CA
Oceanside College of Beauty,www.ocb.edu/,CA
MiraCosta College,www.miracosta.edu,CA
Palo Alto University,www.paloaltou.edu,CA
San Diego Mesa College,www.sdmesa.edu/,CA
Pomona College,www.pomona.edu,CA
Saybrook University,www.saybrook.edu,CA
Scripps College,www.scrippscollege.edu,CA
Pardee RAND Graduate School,www.prgs.edu,CA
Southern California Institute of Architecture,www.sciarc.edu,CA
University of San Francisco,https://www.usfca.edu,CA
Thomas Aquinas College,https://www.thomasaquinas.edu,CA
San Joaquin Delta College,www.deltacollege.edu/index.html,CA
San Joaquin Valley College-Visalia,www.sjvc.edu,CA
Hair Dynamics Education Center,www.hairdynamics.com,CO
The Art Institute of Colorado,www.artinstitutes.edu/denver/,CO
Colorado Northwestern Community College,www.cncc.edu,CO
Colorado School of Mines,www.mines.edu,CO
Emily Griffith Technical College,www.emilygriffith.edu,CO
Intellitec College-Grand Junction,www.intellitec.edu,CO
Trinidad State Junior College,www.trinidadstate.edu/,CO
Rensselaer at Hartford,ewp.rpi.edu/index.html,CT
American Institute-West Hartford,americaninstitute.com,CT
University of Hartford,www.hartford.edu,CT
Wesley College,www.wesley.edu,DE
Porter and Chester Institute of Branford,www.porterchester.com,CT
Fort Pierce Beauty Academy,fpbeauty.com,FL
Bethune-Cookman University,www.cookman.edu,FL
Florida State College at Jacksonville,www.fscj.edu,FL
Key College,www.keycollege.edu,FL
Hillsborough Community College,www.hccfl.edu,FL
Carlos Albizu University-Miami,www.albizu.edu,FL
Adventist University of Health Sciences,www.adu.edu,FL
Jacksonville University,www.ju.edu/index.php,FL
The Baptist College of Florida,www.baptistcollege.edu,FL
La Belle Beauty School,labellebeauty.net,FL
Florida SouthWestern State College,www.fsw.edu,FL
St Petersburg College,www.spcollege.edu,FL
Traviss Technical College,www.traviss.edu,FL
Palm Beach State College,www.palmbeachstate.edu/,FL
Trinity College of Florida,trinitycollege.edu,FL
Saint John Vianney College Seminary,www.sjvcs.edu/,FL
Fashion Focus Hair Academy,www.fashionfocusacad.com,FL
Orange Technical College-Mid Florida Campus,www.orangetechcollege.net,FL
South Florida State College,www.southflorida.edu,FL
Warner University,www.warner.edu/academics/undergraduate_programs/admissions/criteria-for-admission/,FL
Ridge Technical College,www.ridge.edu/,FL
Emory University,www.emory.edu,GA
Orange Technical College-Westside Campus,https://www.orangetechcollege.net/campuses/Westside,FL
Life University,www.life.edu,GA
Georgia Institute of Technology-Main Campus,www.gatech.edu,GA
Brewton-Parker College,www.bpc.edu,GA
West Georgia Technical College,www.westgatech.edu,GA
University of Idaho,www.uidaho.edu,ID
Hawaii Institute of Hair Design,www.hihdhawaii.net,HI
Blackburn College,www.blackburn.edu,IL
Kauai Community College,www.kauai.hawaii.edu,HI
The Creative Circus,www.creativecircus.edu,GA
Bradley University,www.bradley.edu,IL
Brigham Young University-Idaho,www.byui.edu,ID
Travel Institute of the Pacific,WWW.TIPHAWAII.COM,HI
Cannella School of Hair Design-Chicago,cannellabeautyschools.com,IL
Toccoa Falls College,tfc.edu,GA
Adler University,www.adler.edu,IL
Wiregrass Georgia Technical College,www.wiregrass.edu,GA
School of the Art Institute of Chicago,www.saic.edu,IL
Capri Beauty College,capri.edu,IL
Boise State University,www.boisestate.edu,ID
College of Lake County,WWW.CLCILLINOIS.EDU,IL
Illinois Institute of Technology,web.iit.edu/,IL
Garrett-Evangelical Theological Seminary,www.garrett.edu,IL
City Colleges of Chicago-Wilbur Wright College,ccc.edu/colleges/wright/pages/default.aspx,IL
Greenville University,www.greenville.edu,IL
John A Logan College,https://www.jalc.edu,IL
Lincoln Land Community College,www.llcc.edu,IL
Sauk Valley Community College,www.svcc.edu,IL
Trinity Christian College,www.trnty.edu,IL
University of Saint Mary of the Lake,www.usml.edu,IL
Triton College,www.triton.edu,IL
Professional's Choice Hair Design Academy,www.pchairdesign.com,IL
National Latino Education Institute,www.nlei.org,IL
Moraine Valley Community College,www.morainevalley.edu,IL
Western Illinois University,www.wiu.edu,IL
Saint Anthony College of Nursing,www.sacn.edu,IL
William Rainey Harper College,goforward.harpercollege.edu/,IL
Southern Illinois University-Carbondale,www.siu.edu,IL
Don Roberts School of Hair Design,www.donrobertsspaschool.com,IN
Mid-America College of Funeral Service,www.mid-america.edu,IN
Earlham College,www.earlham.edu,IN
Hair Fashions By Kaye Beauty College-Noblesville,www.kayesbeautycollege.com,IN
Molloy College,www.molloy.edu,NY
Keuka College,www.keuka.edu,NY
Monroe College,www.monroecollege.edu,NY
Medaille College,www.medaille.edu,NY
LIU Post,liu.edu/CWPost,NY
Onondaga Community College,www.sunyocc.edu,NY
SUNY College of Technology at Canton,www.canton.edu,NY
Farmingdale State College,www.farmingdale.edu/,NY
Rockland Community College,www.sunyrockland.edu/,NY
Tompkins Cortland Community College,www.TC3.edu,NY
The College of Westchester,www.cw.edu,NY
Caldwell Community College and Technical Institute,www.cccti.edu,NC
Yeshiva University,www.yu.edu,NY
Yeshivath Viznitz,yeshivathviznitz.com,NY
Villa Maria College,https://www.villa.edu,NY
SUNY College of Optometry,www.sunyopt.edu,NY
Catawba College,www.catawba.edu,NC
The Art Institute of Charlotte,www.artinstitutes.edu/charlotte,NC
SUNY Downstate Medical Center,www.downstate.edu/,NY
Queens University of Charlotte,www.queens.edu,NC
High Point University,www.highpoint.edu,NC
Durham Technical Community College,www.durhamtech.edu,NC
Rockingham Community College,www.rockinghamcc.edu,NC
Lees-McRae College,www.lmc.edu,NC
Saint Augustine's University,www.st-aug.edu,NC
University of North Carolina at Greensboro,www.uncg.edu,NC
St. Andrews University,www.sa.edu,NC
University of North Carolina Wilmington,www.uncw.edu,NC
Haywood Community College,https://www.haywood.edu,NC
Mitchells Hairstyling Academy-Wilson,WWW.MITCHELLS.EDU,NC
Vance-Granville Community College,www.vgcc.edu,NC
University of Mary,www.umary.edu/,ND
Warren Wilson College,https://www.warren-wilson.edu/,NC
Cedarville University,https://www.cedarville.edu,OH
Apollo Career Center,www.apollocareercenterotc.com,OH
Central School of Practical Nursing,www.cspnohio.org,OH
Ashtabula County Technical and Career Campus,www.atech.edu,OH
Aultman College of Nursing and Health Sciences,www.aultmancollege.edu,OH
Western Carolina University,www.wcu.edu,NC
Ohio Christian University,www.ohiochristian.edu,OH
Kent State University at Trumbull,www.kent.edu/trumbull,OH
Moler Hollywood Beauty Academy,www.molerhollywood.com/,OH
Kent State University at Kent,www.kent.edu,OH
Mount Vernon Nazarene University,www.mvnu.edu,OH
Northeast Ohio Medical University,www.neomed.edu/,OH
Kent State University at Ashtabula,www.kent.edu/ashtabula,OH
Bryant & Stratton College-Cleveland,www.bryantstratton.edu,OH
Oberlin College,www.oberlin.edu,OH
Marion Technical College,www.mtc.edu,OH
Methodist Theological School in Ohio,www.mtso.edu,OH
Ohio Dominican University,www.ohiodominican.edu,OH
Brown Mackie College-Akron,www.brownmackie.edu/locations/akron,OH
Cuyahoga Valley Career Center,www.cvccworks.edu/,OH
Virginia Marti College of Art and Design,www.vmcad.edu,OH
Pontifical College Josephinum,WWW.PCJ.EDU,OH
Professional Skills Institute,www.proskills.edu,OH
La Salle University,www.lasalle.edu,PA
Immaculata University,www.immaculata.edu,PA
Empire Beauty School-Shamokin Dam,www.empire.edu,PA
Lansdale School of Cosmetology Inc,www.lansdalecosmetology.com,PA
Empire Beauty School-Gwinnett,www.empire.edu,GA
Lebanon Valley College,www.lvc.edu,PA
Berks Technical Institute,www.berks.edu,PA
Delaware Valley University,www.delval.edu,PA
Erie Institute of Technology Inc,www.erieit.edu,PA
Drexel University,www.drexel.edu,PA
Gannon University,www.gannon.edu,PA
Elizabethtown College,www.etown.edu,PA
Montgomery County Community College,www.mc3.edu,PA
Moravian College,www.moravian.edu,PA
Cairn University-Langhorne,www.cairn.edu,PA
United Lutheran Seminary,www.newschooloftheology.info/,PA
Pennsylvania State University-Penn State Berks,berks.psu.edu/,PA
Manor College,www.manor.edu,PA
Salus University,https://www.Salus.edu,PA
Pittsburgh Institute of Aeronautics,www.pia.edu,PA
Pennsylvania State University-Penn State Great Valley,greatvalley.psu.edu/,PA
Pennsylvania State University-Penn State Abington,abington.psu.edu/,PA
Pennsylvania State University-Penn State Shenango,shenango.psu.edu,PA
Pennco Tech-Bristol,www.penncotech.edu/pennco-bristol.php,PA
Pennsylvania Academy of the Fine Arts,https://www.pafa.org,PA
Mercyhurst University,www.mercyhurst.edu,PA
Millersville University of Pennsylvania,www.millersville.edu,PA
University of Pittsburgh Medical Center-Shadyside School of Nursing,www.upmc.com/shyson,PA
YTI Career Institute-York,www.yti.edu,PA
Valley Forge Military College,www.vfmac.edu,PA
The Restaurant School at Walnut Hill College,www.walnuthillcollege.edu,PA
Villanova University,www.villanova.edu,PA
South Hills Beauty Academy Inc,www.shnhbeauty.com,PA
Washington & Jefferson College,www.washjeff.edu,PA
Rosemont College,www.rosemont.edu,PA
Waynesburg University,www.waynesburg.edu,PA
Swarthmore College,www.swarthmore.edu,PA
Thiel College,www.thiel.edu,PA
University of Rhode Island,web.uri.edu/,RI
Seton Hill University,www.setonhill.edu,PA
Triangle Tech Inc-Erie,www.triangle-tech.edu,PA
Wilkes University,www.wilkes.edu,PA
Columbia College,www.columbiasc.edu/,SC
University of Arkansas-Fort Smith,uafs.edu/,AR
Ouachita Baptist University,www.obu.edu,AR
American River College,www.arc.losrios.edu/,CA
New Tyler Barber College Inc,newtylerbarbercollege.edu,AR
University of California-Hastings College of Law,www.uchastings.edu,CA
California Polytechnic State University-San Luis Obispo,calpoly.edu,CA
Southern Arkansas University Tech,www.sautech.edu,AR
California Beauty School,www.calbeautycollege.edu,CA
California State University-Stanislaus,https://www.csustan.edu,CA
Concordia University-Irvine,www.cui.edu,CA
California State University Maritime Academy,https://www.csum.edu,CA
California State University-Chico,www.csuchico.edu,CA
Citrus College,www.citruscollege.edu,CA
California State University-Fullerton,www.fullerton.edu,CA
Tom P Haney Technical Center,www.bayschools.com/htc,FL
Sheridan Technical College,www.sheridantechnicalcollege.edu/,FL
Morehouse School of Medicine,www.msm.edu,GA
North Georgia Technical College,https://northgatech.edu,GA
Gordon State College,www.gordonstate.edu,GA
Gupton Jones College of Funeral Service,WWW.GUPTON-JONES.EDU,GA
Gwinnett Technical College,www.GwinnettTech.edu,GA
Orange Technical College-Winter Park Campus,www.orangetechcollege.net/winterpark/Pages/default.aspx,FL
Abraham Baldwin Agricultural College,www.abac.edu,GA
Interactive College of Technology-Chamblee,www.ict.edu,GA
Columbia Theological Seminary,WWW.CTSNET.EDU,GA
Albany Technical College,www.albanytech.edu,GA
Georgia Career Institute,gci.edu/,GA
Point University,point.edu,GA
Atlanta School of Massage,www.atlantaschoolofmassage.com,GA
Piedmont College,www.piedmont.edu,GA
Aurora University,aurora.edu,IL
University of Hawaii at Hilo,www.hilo.hawaii.edu,HI
Reinhardt University,www.reinhardt.edu,GA
Southwestern Illinois College,https://www.swic.edu,IL
City Colleges of Chicago-Olive-Harvey College,ccc.edu/colleges/olive-harvey/pages/default.aspx,IL
Lewis University,www.lewisu.edu,IL
Coyne College,www.coynecollege.edu,IL
John Wood Community College,www.jwcc.edu,IL
Lutheran School of Theology at Chicago,www.lstc.edu/,IL
Saint Francis Medical Center College of Nursing,www.sfmccon.edu/,IL
MacMurray College,www.mac.edu,IL
South Suburban College,www.ssc.edu,IL
Olivet Nazarene University,www.olivet.edu,IL
Midstate College,www.midstate.edu,IL
Spertus College,www.spertus.edu,IL
Richland Community College,www.richland.edu,IL
Robert Morris University Illinois,www.robertmorris.edu/,IL
Ancilla College,https://www.ancilla.edu/,IN
Rockford University,www.rockford.edu,IL
Bethel College-Indiana,www.bethelcollege.edu,IN
Calumet College of Saint Joseph,www.ccsj.edu,IN
Christian Theological Seminary,www.cts.edu,IN
Niles School of Cosmetology,nilesbeautyschool.com,IL
Concordia Theological Seminary,www.ctsfw.edu,IN
Anabaptist Mennonite Biblical Seminary,www.ambs.edu,IN
Grand View University,www.grandview.edu,IA
Kaplan University-Cedar Rapids Campus,www.kaplanuniversity.edu/cedar-rapids-iowa.aspx,IA
Hawkeye Community College,www.hawkeyecollege.edu,IA
Indian Hills Community College,www.indianhills.edu,IA
Cowley County Community College,www.cowley.edu,KS
Western Iowa Tech Community College,https://www.witcc.edu,IA
Emporia State University,www.emporia.edu,KS
Flint Hills Technical College,www.fhtc.edu,KS
Baker University,https://www.bakeru.edu,KS
Benedictine College,www.benedictine.edu,KS
Fort Scott Community College,www.fortscott.edu,KS
Northwest Kansas Technical College,www.nwktc.edu,KS
Berea College,https://www.berea.edu,KY
Pratt Community College,www.prattcc.edu,KS
Southcentral Kentucky Community and Technical College,southcentral.kctcs.edu/,KY
Campbellsville University,www.campbellsville.edu,KY
Seward County Community College,www.sccc.edu,KS
Bluegrass Community and Technical College,https://www.bluegrass.kctcs.edu/,KY
Coffeyville Community College,www.coffeyville.edu,KS
Gateway Community and Technical College,www.gateway.kctcs.edu,KY
Kentucky State University,www.kysu.edu,KY
University of Kentucky,www.uky.edu,KY
Laredo Community College,www.laredo.edu,TX
North Lake College,www.northlakecollege.edu,TX
Lee College,www.lee.edu,TX
McMurry University,ww2.mcm.edu,TX
Frank Phillips College,www.fpctx.edu,TX
Galveston College,www.gc.edu,TX
KD Conservatory College of Film and Dramatic Arts,www.KDSTUDIO.COM,TX
Hallmark University,www.hallmarkuniversity.edu,TX
Hardin-Simmons University,www.hsutx.edu,TX
Hill College,www.hillcollege.edu,TX
Our Lady of the Lake University,www.ollusa.edu,TX
Texas Southmost College,www.tsc.edu,TX
Paris Junior College,www.parisjc.edu/,TX
Ranger College,www.rangercollege.edu,TX
Rice University,www.rice.edu,TX
Stephen F Austin State University,www.sfasu.edu,TX
St Philip's College,www.alamo.edu/spc/,TX
Texas Lutheran University,www.tlu.edu,TX
West Texas A & M University,www.wtamu.edu,TX
San Antonio College,www.alamo.edu/sac,TX
Wharton County Junior College,https://www.wcjc.edu,TX
Wiley College,wileyc.edu,TX
Tarrant County College District,www.tccd.edu,TX
AmeriTech College-Provo,www.ameritech.edu,UT
Brigham Young University-Hawaii,www.byuh.edu/,HI
South Texas College of Law Houston,www.stcl.edu,TX
Collectiv Academy,www.collectivacademy.com/,UT
Lyndon State College,WWW.LYNDONSTATE.EDU,VT
Central Virginia Community College,www.cvcc.vccs.edu,VA
J Sargeant Reynolds Community College,www.reynolds.edu,VA
Snow College,https://www.snow.edu,UT
Stevens-Henager College,www.stevenshenager.edu,UT
Suffolk Beauty Academy,suffolkbeautyacademy.edu,VA
Liberty University,www.liberty.edu,VA
Jefferson College of Health Sciences,www.jchs.edu,VA
Utah Valley University,www.uvu.edu,UT
University of Vermont,www.uvm.edu,VT
University of Utah,www.utah.edu,UT
Advanced Technology Institute,www.auto.edu,VA
University of Mary Washington,www.umw.edu,VA
Westminster College,www.westminstercollege.edu,UT
Danville Regional Medical Center School of Health Professions,danvilleregional.com/for-healthcare-professionals/radiologic-technology-program,VA
Bluefield College,www.bluefield.edu,VA
Castleton University,www.castleton.edu,VT
American National University,https://www.an.edu/locations/,VA
Community College of Vermont,www.ccv.edu,VT
Norfolk State University,www.nsu.edu,VA
Shenandoah University,www.su.edu,VA
Eastern Washington University,www.ewu.edu,WA
Washington and Lee University,www.wlu.edu/,VA
Wytheville Community College,www.wcc.vccs.edu,VA
Beauty Academy,www.beautyacademywenatchee.com,WA
Strayer University-Virginia,www.strayer.edu/virginia/arlington,VA
The Evergreen State College,www.evergreen.edu,WA
Thomas Nelson Community College,www.tncc.edu,VA
Glen Dow Academy of Hair Design,www.glendow.com,WA
Big Bend Community College,www.bigbend.edu/,WA
Grays Harbor College,www.ghc.edu,WA
Paul Mitchell the School-Richland,paulmitchell.edu/richland,WA
International Air and Hospitality Academy,www.aha.edu/,WA
Clover Park Technical College,www.cptc.edu,WA
Bates Technical College,www.bates.ctc.edu/,WA
Potomac State College of West Virginia University,www.potomacstatecollege.edu,WV
Clarksburg Beauty Academy and School of Massage Therapy,clarksburgbeautyacademy.com,WV
Monongalia County Technical Education Center,mtec.mono.k12.wv.us/,WV
Blackhawk Technical College,www.blackhawk.edu,WI
Viterbo University,www.viterbo.edu,WI
Central Wyoming College,www.cwc.edu/,WY
Edgewood College,www.edgewood.edu,WI
Northwest College,www.nwc.edu,WY
University of Wisconsin-Green Bay,www.uwgb.edu,WI
University of Wyoming,www.uwyo.edu,WY
Lawrence University,www.lawrence.edu,WI
Sacred Heart Seminary and School of Theology,www.shsst.edu,WI
University of Wisconsin-Parkside,https://www.uwp.edu,WI
University of Wisconsin-Stout,www.uwstout.edu,WI
Universidad del Turabo,ut.suagm.edu,PR
Inter American University of Puerto Rico-San German,www.sg.inter.edu/,PR
Caribbean University-Bayamon,www.caribbean.edu,PR
Inter American University of Puerto Rico-Barranquitas,www.br.uipr.edu/inter/index.php/inicio.html,PR
Georgia State University-Perimeter College,www.gsu.edu,GA
The Salon Professional Academy,www.tspanampa.com,ID
Fayette County Career & Technical Institute Practical Nursing Program,www.fayettecti.org,PA
Central Technology Center,www.centraltech.edu,OK
Career Technology Center of Lackawanna County,https://ctclc.edu,PA
Metro Business College-Rolla,www.metrobusinesscollege.edu,MO
Pima Medical Institute-Mesa,pmi.edu,AZ
Carrington College-Phoenix East,www.carrington.edu,AZ
St Charles Community College,www.stchas.edu,MO
Lincoln College of Technology-Columbia,www.lincolnedu.com/campus/columbia-md,MD
College of Southern Maryland,www.csmd.edu/,MD
Saint Joseph's College of Maine,www.sjcme.edu,ME
Chesapeake College,www.chesapeake.edu,MD
Southern Maine Community College,www.smccME.edu,ME
Eastern Maine Community College,www.emcc.edu,ME
University of Maryland-Baltimore County,umbc.edu,MD
Unity College,https://www.unity.edu,ME
The Landing School,www.landingschool.edu,ME
Maryland Institute College of Art,www.mica.edu,MD
Aaron's Academy of Beauty,www.aaronsacademyofbeauty.com,MD
University of Maryland Eastern Shore,www.umes.edu,MD
University of Maine at Fort Kent,www.umfk.maine.edu,ME
Mount St. Mary's University,www.msmary.edu,MD
Ner Israel Rabbinical College,nirc.edu,MD
Notre Dame of Maryland University,www.ndm.edu,MD
Amherst College,www.amherst.edu,MA
Episcopal Divinity School,www.eds.edu,MA
Brandeis University,www.brandeis.edu/,MA
Assumption College,https://www.assumption.edu,MA
Bunker Hill Community College,www.bhcc.mass.edu,MA
Maryland University of Integrative Health,WWW.muih.EDU,MD
Catherine Hinds Institute of Esthetics,www.catherinehinds.edu,MA
Bay Path University,www.baypath.edu,MA
Bay State School of Technology,www.baystatetech.org,MA
Conway School of Landscape Design,www.csld.edu,MA
Hult International Business School,www.hult.edu,MA
Berklee College of Music,www.berklee.edu,MA
Diman Regional Technical Institute,www.dimanregional.org,MA
Empire Beauty School-Boston,www.empire.edu,MA
Boston Architectural College,www.the-bac.edu,MA
Hampshire College,www.hampshire.edu,MA
Hebrew College,www.hebrewcollege.edu,MA
Massachusetts School of Barbering,massschoolofbarbering.com,MA
Springfield Technical Community College,www.stcc.edu,MA
Pine Manor College,www.pmc.edu,MA
Rob Roy Academy-Taunton,www.rob-roy.com,MA
Mount Ida College,www.mountida.edu,MA
Augsburg University,www.augsburg.edu,MN
Bethany Lutheran College,www.blc.edu,MN
Walsh College of Accountancy and Business Administration,www.walshcollege.edu,MI
Ross Medical Education Center-Lansing,www.rosseducation.edu,MI
Ross Medical Education Center-Flint,www.rosseducation.edu,MI
Macalester College,www.macalester.edu,MN
Concordia University-Saint Paul,www.csp.edu,MN
Martin Luther College,www.mlc-wels.edu,MN
Western Theological Seminary,www.westernsem.edu,MI
Wright Beauty Academy,wba.edu,MI
Alexandria Technical & Community College,www.alextech.edu,MN
White Mountains Community College,www.wmcc.edu,NH
CHI Health School of Radiologic Technology,www.chihealth.com/school-of-radiologic-technology,NE
Manchester Community College,www.mccnh.edu,NH
Camden County College,www.camdencc.edu,NJ
Felician University,www.felician.edu,NJ
Monmouth University,www.monmouth.edu,NJ
St Joseph School of Nursing,www.sjson.edu,NH
Rowan University,www.rowan.edu,NJ
New Brunswick Theological Seminary,www.nbts.edu,NJ
Atlantic Cape Community College,www.atlantic.edu,NJ
Fortis Institute-Wayne,fortisinstitute.edu,NJ
Pennco Tech-Blackwood,www.penncotech.edu,NJ
Hudson County Community College,www.hccc.edu,NJ
Drew University,www.drew.edu,NJ
Kean University,www.kean.edu,NJ
Harris School of Business-Voorhees Campus,www.harrisschool.edu,NJ
Roman Academy of Beauty Culture,ROMANACADEMY.NET,NJ
Olympian Academy of Cosmetology,www.olympusbeauty.com,NM
American Academy of Dramatic Arts-New York,www.aada.edu,NY
Central New Mexico Community College,www.cnm.edu,NM
De Wolff College Hair Styling and Cosmetology,www.dewolffinstitute.net,NM
Saint Peter's University,www.saintpeters.edu,NJ
Arnot Ogden Medical Center,www.arnothealth.org,NY
Eastern New Mexico University-Main Campus,www.enmu.edu,NM
Associated Beth Rivkah Schools,dhl.bethrivkah.edu/,NY
College of Saint Elizabeth,www.cse.edu,NJ
Raritan Valley Community College,https://www.raritanval.edu,NJ
New Mexico Military Institute,www.nmmi.edu,NM
University of New Mexico-Gallup Campus,www.gallup.unm.edu,NM
